y_pred_proba,y_test
0.002525016116977333,0.0
0.9175188086455748,1.0
0.9794241262721122,1.0
0.003592864621726934,0.0
0.9791453021063511,1.0
0.009586866731615046,0.0
0.0180683088675158,0.0
0.024449433059073905,0.0
0.002235656674392723,0.0
0.9601602457431286,1.0
0.965846357396693,1.0
0.0011641921646595747,0.0
0.014984164267639478,0.0
0.9497115841473396,1.0
0.9874271893443435,1.0
0.9748089987562292,1.0
0.9971091806591831,1.0
0.9329567103268033,1.0
0.004869999623666708,0.0
0.008891206963556946,0.0
0.9366838133850836,1.0
0.9909846224842156,1.0
0.0026843143999413614,0.0
0.00117301525046782,0.0
0.9989997128516379,1.0
0.9115419568915141,1.0
0.9376859739549525,1.0
0.9516726199811315,1.0
0.003939039405811821,0.0
0.004347717249446567,0.0
0.002142706604612575,0.0
0.9990878930279973,1.0
0.5001687752623342,0.0
0.996800471460163,1.0
0.9342292997266665,1.0
0.009506281531496566,0.0
0.9901819485110891,1.0
0.9859581083258435,1.0
0.9985904400759282,1.0
0.9965370907926534,1.0
0.9681689796447783,1.0
0.9693043832994481,1.0
0.10742738502845119,0.0
0.9914389447702736,1.0
0.001984237345881173,0.0
0.9894834157474152,1.0
0.0049725354709474765,0.0
0.9908124439480434,1.0
0.9964680245539865,1.0
0.9907650002467768,1.0
0.9409395323198364,1.0
0.997723947275791,1.0
0.0022683927987410097,0.0
0.018766582393986247,0.0
0.005178894981011538,0.0
0.02178065428643219,0.0
0.008580054176622698,0.0
0.9914557986836391,1.0
0.10473162815647825,0.0
0.0014943157219408636,0.0
0.8913732468616109,1.0
0.978334005498706,1.0
0.004174263664596305,0.0
0.8031635121952241,1.0
0.9606800350568011,1.0
0.008316960194086235,0.0
0.0076368843367637185,0.0
0.029550018432607305,0.0
0.9961599455209,1.0
0.7661214240716767,1.0
0.0025615598884221632,0.0
0.003172988970425854,0.0
0.04002050014571802,0.0
0.9822772355924161,1.0
0.9982587841439958,1.0
0.9609551468236408,1.0
0.9686808718164512,1.0
0.001008794114433408,0.0
0.9614897787215989,1.0
0.9777677446803047,1.0
0.0028180005374631597,0.0
0.0053109251282658886,0.0
0.03372056310213005,0.0
0.9516488580244651,1.0
0.9812289887672639,1.0
0.005307274482601929,0.0
0.9546892889986589,1.0
0.0015251213905957918,0.0
0.9475755718834838,1.0
0.004351585848919977,0.0
0.022033839591291196,0.0
0.9787044765180848,1.0
0.0026277592355318023,0.0
0.002691966682371851,0.0
0.8480634533021022,1.0
0.13127481643492142,0.0
0.9937883173180146,1.0
0.9880824802204625,1.0
0.0034010262982137208,0.0
0.939691166485237,1.0
0.9572641161365782,1.0
0.9554857902003164,1.0
0.9951555624618874,1.0
0.0006745037308083956,0.0
0.981848198906207,1.0
0.04523983452919424,0.0
0.003976533149422759,0.0
0.020181858747344638,0.0
0.9765860709945333,1.0
0.005260349507085608,0.0
0.9448967826987851,1.0
0.9542377732216538,1.0
0.9500916307784075,1.0
0.01565473455827846,0.0
0.0022031455616572477,0.0
0.007059808280864822,0.0
0.14036470087427858,0.0
0.0038923960724389023,0.0
0.9589534874846808,1.0
0.019307572610448555,0.0
0.004445596597297328,0.0
0.9848784599500137,1.0
0.9914983431111154,1.0
0.0014659553456594658,0.0
0.04583099503992477,0.0
0.004724897477019454,0.0
0.02969763449046905,0.0
0.9771160858644364,1.0
0.004676911782181415,0.0
0.01224136424024665,0.0
0.002177050451178177,0.0
0.9506413456923791,1.0
0.9746418982014604,1.0
0.001216200789804643,0.0
0.001045983464188451,0.0
0.9503097136063833,1.0
