y_pred_proba,y_test
0.11432797707492337,0.0
0.68074371860487,1.0
0.8335594420599955,1.0
0.10159427828065734,0.0
0.826634983995465,1.0
0.07090961820724026,0.0
0.17866285558794412,0.0
0.30241545020420774,0.0
0.03929024063236414,0.0
0.8390007381464761,1.0
0.8443523652793278,1.0
0.015868220650276602,0.0
0.11202069492984167,0.0
0.7165657829177039,1.0
0.9020514044153155,1.0
0.8863061018273877,1.0
0.9750147280574204,1.0
0.7397308377583655,1.0
0.09360139853616041,0.0
0.04853554515738756,0.0
0.7429305041514568,1.0
0.9254273391543683,1.0
0.03929024063236414,0.0
0.023329630811749796,0.0
0.9993043972074361,1.0
0.6507058120266512,1.0
0.6643542502835504,1.0
0.7997771514754336,1.0
0.6699937118108251,0.0
0.044197077418435225,0.0
0.04922533133325435,0.0
0.9844869384746536,1.0
0.6947217241544978,0.0
0.9903019853860564,1.0
0.7492970960976779,1.0
0.06938735217122466,0.0
0.9107195198293617,1.0
0.9717090574601542,1.0
0.9759751603762679,1.0
0.9545236236726369,1.0
0.8212363612187449,1.0
0.8959240933266933,1.0
0.4044639519056209,0.0
0.9539245686054351,1.0
0.03546963870895044,0.0
0.9385426041243546,1.0
0.41735778284920544,0.0
0.96954995262486,1.0
0.9134813583777532,1.0
0.9296208947138104,1.0
0.8198392118821998,1.0
0.979863546615243,1.0
0.0315336571016649,0.0
0.2316825491229118,0.0
0.10714413296631638,0.0
0.10714413296631646,0.0
0.11337974502098531,0.0
0.9619501110131051,1.0
0.9985970514457903,0.0
0.03785666350314982,0.0
0.4567965055992306,1.0
0.9653554328697272,1.0
0.041351223893516094,0.0
0.34768973407305676,1.0
0.8295133985652304,1.0
0.22696836057894593,0.0
0.04769546434966905,0.0
0.42382135025221257,0.0
0.9767205775432193,1.0
0.44916187593493995,1.0
0.028463381797599354,0.0
0.06488945378054166,0.0
0.26125517793478364,0.0
0.9400052442460283,1.0
0.9624799464164892,1.0
0.7508816380866605,1.0
