y_pred_proba,y_test
6.693900971281816e-17,0.0
0.9999994284940449,1.0
0.9999999998441615,1.0
5.243771286819308e-16,0.0
0.9999999996914619,1.0
1.2768110933675502e-13,0.0
9.35691707016439e-12,0.0
7.690777197345521e-11,0.0
1.2518170344517428e-17,0.0
0.999999998377815,1.0
0.9999999994830011,1.0
8.692808494102025e-20,0.0
2.279442852464104e-12,0.0
0.9999999745708176,1.0
0.999999999997935,1.0
0.9999999999543272,1.0
0.9999999999999996,1.0
0.9999999421085545,1.0
3.046334316326802e-15,0.0
6.163985315118282e-14,0.0
0.9999999495390498,1.0
0.9999999999989053,1.0
3.9340746364502264e-17,0.0
1.2714775506343061e-19,0.0
1.0,1.0
0.9999989425418168,1.0
0.9999998615518269,1.0
0.9999999875050398,1.0
8.218967198714974e-15,0.0
8.341322977887404e-16,0.0
1.1582312798065785e-17,0.0
1.0,1.0
0.007854025429926068,0.0
1.0,1.0
0.9999999350057832,1.0
1.1959505571715777e-13,0.0
0.9999999999959055,1.0
0.9999999999999898,1.0
1.0,1.0
0.9999999999999978,1.0
0.9999999995352256,1.0
0.9999999998088231,1.0
1.4599219645788179e-06,0.0
0.9999999999999662,1.0
5.405053681717909e-18,0.0
0.9999999999997282,1.0
1.4804384192498157e-14,0.0
0.9999999999999902,1.0
0.9999999999999933,1.0
0.9999999999990741,1.0
0.9999999898924541,1.0
1.0,1.0
1.1419591908832863e-17,0.0
1.4405747874534708e-11,0.0
4.920132380994598e-15,0.0
3.2800660181642446e-10,0.0
3.4462391027550205e-13,0.0
0.9999999999999978,1.0
0.18679663006501182,0.0
9.309678830059556e-19,0.0
0.999977469100912,1.0
0.9999999999995266,1.0
6.179374118438668e-16,0.0
0.9989613240078923,1.0
0.9999999977257539,1.0
5.844625805898411e-13,0.0
2.513691207111296e-14,0.0
1.001707728734538e-09,0.0
0.9999999999999996,1.0
0.9990348283743838,1.0
2.2511938331521554e-17,0.0
1.67924659000166e-16,0.0
9.16121877303392e-10,0.0
0.9999999999972546,1.0
1.0,1.0
0.9999999743665947,1.0
0.9999999983396513,1.0
7.767238681285985e-20,0.0
0.9999999935018038,1.0
0.9999999995072124,1.0
3.54405195313346e-17,0.0
3.947535652281851e-15,0.0
1.6135587478607024e-10,0.0
0.999999958241657,1.0
0.9999999999828821,1.0
8.446477167908931e-15,0.0
0.9999999803115787,1.0
6.21502164289227e-19,0.0
0.9999999950222209,1.0
1.4736889366606399e-15,0.0
7.143624982654831e-10,0.0
0.9999999999238289,1.0
4.848774080128629e-17,0.0
7.533223798396193e-17,0.0
0.9999455037854316,1.0
0.0008094482209066179,0.0
0.999999999999905,1.0
0.9999999999993983,1.0
1.6243421333622908e-16,0.0
0.999999808424069,1.0
0.9999999981497827,1.0
0.9999999950678284,1.0
0.9999999999999987,1.0
3.544029719483117e-21,0.0
0.9999999999915876,1.0
1.3305341487992587e-09,0.0
5.428575163128635e-16,0.0
3.6299684781144173e-10,0.0
